file,mpa,miou,accuracy,f1_score,dice,jaccard,hausdorff_distance,yolo_box
test/0072.jpg,0.9991415895061728, 0.9902788902643268, 0.9991415895061728, 0.995115704747096, 0.995115704747096, 0.9902788902643268, 6.928203230275509,[443.0, 834.0, 859.0, 1270.0]
test/0073.jpg,0.9985506687242799, 0.9832706167011793, 0.9985506687242799, 0.991564750086074, 0.991564750086074, 0.9832706167011793, 6.324555320336759,[445.0, 826.0, 854.0, 1267.0]
test/0074.jpg,0.998681841563786, 0.9839277454154873, 0.998681841563786, 0.9918987701937972, 0.9918987701937972, 0.9839277454154873, 6.928203230275509,[451.0, 818.0, 850.0, 1246.0]
test/0075.jpg,0.9932960390946503, 0.9048227636635842, 0.9932960390946503, 0.9500335473976804, 0.9500335473976804, 0.9048227636635842, 7.280109889280518,[331.0, 831.0, 662.0, 1252.0]
test/0076.jpg,0.9915862911522634, 0.8831946725701635, 0.9915862911522634, 0.9379749055521585, 0.9379749055521585, 0.8831946725701635, 6.708203932499369,[330.0, 839.0, 672.0, 1255.0]
test/0077.jpg,0.9942322530864197, 0.9178277956413005, 0.9942322530864197, 0.9571535022354695, 0.9571535022354695, 0.9178277956413005, 8.54400374531753,[321.0, 850.0, 668.0, 1259.0]
test/0078.jpg,0.9946135545267489, 0.9228551957859064, 0.9946135545267489, 0.959880076054004, 0.959880076054004, 0.9228551957859064, 7.874007874011811,[322.0, 851.0, 666.0, 1258.0]
test/0079.jpg,0.9707870370370371, 0.5208454180157567, 0.9707870370370371, 0.684941956422241, 0.684941956422241, 0.5208454180157567, 9.9498743710662,[266.0, 507.0, 571.0, 889.0]
test/0080.jpg,0.9708159722222223, 0.5225587242144683, 0.9708159722222223, 0.6864217660754875, 0.6864217660754875, 0.5225587242144683, 9.848857801796104,[266.0, 507.0, 571.0, 889.0]
test/0081.jpg,0.9695897633744855, 0.47259487248112586, 0.9695897633744855, 0.6418532093417745, 0.6418532093417745, 0.47259487248112586, 8.888194417315589,[234.0, 507.0, 551.0, 844.0]
test/0082.jpg,0.9696309156378601, 0.47465017463460213, 0.9696309156378601, 0.6437461342344653, 0.6437461342344653, 0.47465017463460213, 8.831760866327848,[234.0, 507.0, 551.0, 844.0]
test/0083.jpg,0.9828581532921811, 0.6275479553487853, 0.9828581532921811, 0.771157560410318, 0.771157560410318, 0.6275479553487853, 8.306623862918075,[357.0, 569.0, 650.0, 966.0]
test/0084.jpg,0.9828459362139917, 0.6272825069505568, 0.9828459362139917, 0.7709571070435111, 0.7709571070435111, 0.6272825069505568, 8.306623862918075,[357.0, 569.0, 650.0, 966.0]
test/0085.jpg,0.9791197273662552, 0.5711493509066177, 0.9791197273662552, 0.7270465415360304, 0.7270465415360304, 0.5711493509066177, 10.246950765959598,[329.0, 586.0, 633.0, 970.0]
test/0086.jpg,0.9791203703703704, 0.5707090070200024, 0.9791203703703704, 0.7266896725864826, 0.7266896725864826, 0.5707090070200024, 10.246950765959598,[329.0, 586.0, 633.0, 970.0]
test/0087.jpg,0.999198816872428, 0.9816129270272265, 0.999198816872428, 0.9907211581424443, 0.9907211581424443, 0.9816129270272265, 3.4641016151377544,[211.0, 892.0, 572.0, 1190.0]
test/0088.jpg,0.9984503600823045, 0.983562503410269, 0.9984503600823045, 0.9917131441225217, 0.9917131441225217, 0.983562503410269, 6.082762530298219,[91.0, 928.0, 562.0, 1405.0]
test/0089.jpg,0.9987229938271605, 0.9842076385409957, 0.9987229938271605, 0.9920409733576994, 0.9920409733576994, 0.9842076385409957, 4.0,[90.0, 954.0, 558.0, 1377.0]
test/0090.jpg,0.9963689557613169, 0.9663283802800104, 0.9963689557613169, 0.9828758919122174, 0.9828758919122174, 0.9663283802800104, 6.782329983125268,[52.0, 886.0, 565.0, 1425.0]
test/0091.jpg,0.9954552469135802, 0.9534378149765805, 0.9954552469135802, 0.9761639788753769, 0.9761639788753769, 0.9534378149765805, 10.295630140987,[60.0, 898.0, 557.0, 1399.0]
test/0092.jpg,0.9983982767489712, 0.9679531712337579, 0.9983982767489712, 0.9837156548058757, 0.9837156548058757, 0.9679531712337579, 5.196152422706632,[295.0, 827.0, 619.0, 1177.0]
test/0093.jpg,0.9993512088477366, 0.9855211801170933, 0.9993512088477366, 0.9927077988248643, 0.9927077988248643, 0.9855211801170933, 4.242640687119285,[340.0, 833.0, 634.0, 1200.0]
test/0094.jpg,0.9990920781893005, 0.9809230436662343, 0.9990920781893005, 0.9903696630746146, 0.9903696630746146, 0.9809230436662343, 3.872983346207417,[336.0, 837.0, 630.0, 1214.0]
test/0095.jpg,0.9993338477366255, 0.9866904764963579, 0.9993338477366255, 0.9933006557080224, 0.9933006557080224, 0.9866904764963579, 4.795831523312719,[340.0, 842.0, 647.0, 1222.0]
test/0096.jpg,0.9995646862139917, 0.9910110867689039, 0.9995646862139917, 0.995485252045641, 0.995485252045641, 0.9910110867689039, 4.242640687119285,[335.0, 845.0, 641.0, 1213.0]
test/0097.jpg,0.9751318158436214, 0.6429824237500923, 0.9751318158436214, 0.7827015243200117, 0.7827015243200117, 0.6429824237500923, 9.539392014169456,[358.0, 925.0, 733.0, 1331.0]
test/0098.jpg,0.9757040895061728, 0.6312327376711594, 0.9757040895061728, 0.7739333855846261, 0.7739333855846261, 0.6312327376711594, 9.433981132056603,[370.0, 920.0, 712.0, 1339.0]
test/0099.jpg,0.9768119855967078, 0.6498359000252462, 0.9768119855967078, 0.7877582249426167, 0.7877582249426167, 0.6498359000252462, 9.746794344808963,[373.0, 915.0, 716.0, 1339.0]
test/0100.jpg,0.9726588220164609, 0.627224589272877, 0.9726588220164609, 0.7709133618158407, 0.7709133618158407, 0.627224589272877, 10.583005244258363,[370.0, 915.0, 726.0, 1338.0]
test/0101.jpg,0.9736246141975309, 0.6389712807062323, 0.9736246141975309, 0.7797223639341622, 0.7797223639341622, 0.6389712807062323, 11.045361017187261,[364.0, 917.0, 734.0, 1333.0]
test/0102.jpg,0.9992380401234567, 0.9859572198850507, 0.9992380401234567, 0.9929289614225617, 0.9929289614225617, 0.9859572198850507, 4.898979485566356,[267.0, 820.0, 632.0, 1161.0]
test/0103.jpg,0.9984876543209876, 0.9754072648947071, 0.9984876543209876, 0.9875505494272829, 0.9875505494272829, 0.9754072648947071, 4.123105625617661,[261.0, 819.0, 625.0, 1196.0]
test/0104.jpg,0.9982420267489712, 0.9711073066599032, 0.9982420267489712, 0.9853418972967757, 0.9853418972967757, 0.9711073066599032, 4.123105625617661,[258.0, 822.0, 625.0, 1193.0]
test/0105.jpg,0.998707561728395, 0.9783908144835297, 0.998707561728395, 0.9890773929204116, 0.9890773929204116, 0.9783908144835297, 4.58257569495584,[257.0, 823.0, 625.0, 1192.0]
test/0106.jpg,0.9971977880658436, 0.9557716118294193, 0.9971977880658436, 0.97738570909657, 0.97738570909657, 0.9557716118294193, 5.830951894845301,[223.0, 643.0, 576.0, 1034.0]
test/0107.jpg,0.9969444444444444, 0.9506685491238269, 0.9969444444444444, 0.9747104904632152, 0.9747104904632152, 0.9506685491238269, 5.477225575051661,[224.0, 660.0, 566.0, 1041.0]
test/0108.jpg,0.9985095164609054, 0.9520112622404405, 0.9985095164609054, 0.9754157474970304, 0.9754157474970304, 0.9520112622404405, 8.246211251235321,[244.0, 705.0, 557.0, 919.0]
test/0109.jpg,0.9990213477366255, 0.9807070694266627, 0.9990213477366255, 0.9902595740323572, 0.9902595740323572, 0.9807070694266627, 6.6332495807108,[313.0, 823.0, 654.0, 1162.0]
test/0110.jpg,0.9921662808641976, 0.8550695328392477, 0.9921662808641976, 0.9218732966095717, 0.9218732966095717, 0.8550695328392477, 5.656854249492381,[294.0, 828.0, 624.0, 1138.0]
test/0111.jpg,0.9961271862139918, 0.9137810097771161, 0.9961271862139918, 0.9549483510483129, 0.9549483510483129, 0.9137810097771161, 8.0,[291.0, 831.0, 627.0, 1098.0]
test/0112.jpg,0.9986811985596707, 0.9752587517189799, 0.9986811985596707, 0.9874744267000519, 0.9874744267000519, 0.9752587517189799, 5.744562646538029,[318.0, 869.0, 659.0, 1215.0]
test/0113.jpg,0.9968756430041152, 0.9489117863526443, 0.9968756430041152, 0.9737862872988385, 0.9737862872988385, 0.9489117863526443, 6.557438524302,[316.0, 858.0, 645.0, 1242.0]
test/0114.jpg,0.9991782407407407, 0.9836386680493144, 0.9991782407407407, 0.9917518587360595, 0.9917518587360595, 0.9836386680493144, 3.872983346207417,[335.0, 864.0, 640.0, 1221.0]
test/0115.jpg,0.998960262345679, 0.9777146873578743, 0.998960262345679, 0.9887317858412137, 0.9887317858412137, 0.9777146873578743, 5.830951894845301,[337.0, 883.0, 644.0, 1213.0]
test/0116.jpg,0.9984342849794239, 0.9721140632157581, 0.9984342849794239, 0.9858598763102117, 0.9858598763102117, 0.9721140632157581, 4.69041575982343,[326.0, 854.0, 649.0, 1230.0]
test/0117.jpg,0.998295396090535, 0.9658789610523335, 0.998295396090535, 0.98264336735696, 0.98264336735696, 0.9658789610523335, 4.898979485566356,[342.0, 842.0, 646.0, 1185.0]
test/0118.jpg,0.998940329218107, 0.9796608496038308, 0.998940329218107, 0.9897259419964589, 0.9897259419964589, 0.9796608496038308, 3.7416573867739413,[316.0, 877.0, 643.0, 1233.0]
test/0119.jpg,0.9732947530864198, 0.42452542607731747, 0.9732947530864198, 0.5960236557466345, 0.5960236557466345, 0.42452542607731747, 10.0,[288.0, 451.0, 595.0, 748.0]
test/0120.jpg,0.972534079218107, 0.4157913452595875, 0.972534079218107, 0.5873624622042757, 0.5873624622042757, 0.4157913452595875, 10.677078252031311,[305.0, 472.0, 618.0, 769.0]
test/0121.jpg,0.9890162037037037, 0.6456678213611566, 0.9890162037037037, 0.7846879096500958, 0.7846879096500958, 0.6456678213611566, 7.416198487095663,[408.0, 877.0, 706.0, 1151.0]
test/0122.jpg,0.9881494341563786, 0.6360297021881666, 0.9881494341563786, 0.7775283068974674, 0.7775283068974674, 0.6360297021881666, 7.483314773547883,[400.0, 885.0, 702.0, 1154.0]
test/0123.jpg,0.9980626286008231, 0.9380028395646001, 0.9980626286008231, 0.968009768009768, 0.968009768009768, 0.9380028395646001, 7.681145747868608,[294.0, 831.0, 570.0, 1128.0]
test/0124.jpg,0.9985140174897119, 0.9541040255794093, 0.9985140174897119, 0.9765130341988922, 0.9765130341988922, 0.9541040255794093, 7.681145747868608,[285.0, 832.0, 565.0, 1143.0]
test/0125.jpg,0.9991827417695474, 0.9826555676855895, 0.9991827417695474, 0.9912519185898451, 0.9912519185898451, 0.9826555676855895, 2.8284271247461903,[336.0, 808.0, 640.0, 1143.0]
test/0126.jpg,0.9991075102880659, 0.9796424223757352, 0.9991075102880659, 0.9897165379999111, 0.9897165379999111, 0.9796424223757352, 3.7416573867739413,[328.0, 799.0, 643.0, 1113.0]
test/0127.jpg,0.9988683127572017, 0.9740791469682911, 0.9988683127572017, 0.9868693952461243, 0.9868693952461243, 0.9740791469682911, 3.872983346207417,[342.0, 810.0, 652.0, 1130.0]
test/0128.jpg,0.9989396862139918, 0.9754477911945565, 0.9989396862139918, 0.9875713198218229, 0.9875713198218229, 0.9754477911945565, 3.4641016151377544,[345.0, 814.0, 655.0, 1125.0]
test/0129.jpg,0.9976986882716049, 0.9659638812016775, 0.9976986882716049, 0.9826873122523908, 0.9826873122523908, 0.9659638812016775, 5.477225575051661,[376.0, 829.0, 747.0, 1239.0]
test/0130.jpg,0.9992026748971193, 0.9832615650436685, 0.9992026748971193, 0.9915601475612911, 0.9915601475612911, 0.9832615650436685, 5.656854249492381,[392.0, 796.0, 730.0, 1118.0]
test/0131.jpg,0.9989924125514403, 0.9829659100791374, 0.9989924125514403, 0.9914097918505402, 0.9914097918505402, 0.9829659100791374, 5.916079783099616,[328.0, 718.0, 684.0, 1082.0]
test/0132.jpg,0.9982786779835391, 0.9754065227377124, 0.9982786779835391, 0.9875501690516828, 0.9875501690516828, 0.9754065227377124, 5.291502622129181,[340.0, 736.0, 687.0, 1165.0]
test/0133.jpg,0.9979636059670782, 0.967997493962268, 0.9979636059670782, 0.9837385432979898, 0.9837385432979898, 0.967997493962268, 4.69041575982343,[356.0, 732.0, 709.0, 1120.0]
test/0134.jpg,0.9983230452674897, 0.9734697822040019, 0.9983230452674897, 0.986556562438788, 0.986556562438788, 0.9734697822040019, 5.196152422706632,[373.0, 732.0, 727.0, 1126.0]
test/0135.jpg,0.9995814043209876, 0.9917730317199545, 0.9995814043209876, 0.9958695252174685, 0.9958695252174685, 0.9917730317199545, 3.0,[358.0, 718.0, 713.0, 1039.0]
test/0136.jpg,0.9983847736625514, 0.975042473497531, 0.9983847736625514, 0.9873635494743196, 0.9873635494743196, 0.975042473497531, 5.196152422706632,[346.0, 737.0, 696.0, 1144.0]
test/0137.jpg,0.9981629372427984, 0.9720294097490773, 0.9981629372427984, 0.9858163422347328, 0.9858163422347328, 0.9720294097490773, 5.196152422706632,[336.0, 750.0, 687.0, 1157.0]
test/0138.jpg,0.9992361111111111, 0.9822530287865434, 0.9992361111111111, 0.9910470707040258, 0.9910470707040258, 0.9822530287865434, 2.0,[361.0, 893.0, 655.0, 1248.0]
test/0139.jpg,0.996761188271605, 0.8648728404335229, 0.996761188271605, 0.9275408185283752, 0.9275408185283752, 0.8648728404335229, 7.14142842854285,[371.0, 920.0, 642.0, 1152.0]
test/0140.jpg,0.9961805555555555, 0.9478384572828579, 0.9961805555555555, 0.9732208066217641, 0.9732208066217641, 0.9478384572828579, 8.602325267042627,[300.0, 915.0, 631.0, 1369.0]
test/0141.jpg,0.9985416666666667, 0.979560938682816, 0.9985416666666667, 0.9896749521988528, 0.9896749521988528, 0.979560938682816, 4.795831523312719,[302.0, 918.0, 637.0, 1375.0]
test/0142.jpg,0.9983236882716049, 0.9762245670354124, 0.9983236882716049, 0.9879692655575809, 0.9879692655575809, 0.9762245670354124, 5.744562646538029,[309.0, 920.0, 636.0, 1389.0]
test/0143.jpg,0.992431841563786, 0.9051158441223417, 0.992431841563786, 0.9501950728243668, 0.9501950728243668, 0.9051158441223417, 8.306623862918075,[299.0, 924.0, 644.0, 1367.0]
test/0144.jpg,0.9980581275720165, 0.9736823759063022, 0.9980581275720165, 0.9866657247311068, 0.9866657247311068, 0.9736823759063022, 6.557438524302,[303.0, 925.0, 651.0, 1367.0]
test/0145.jpg,0.9988573816872428, 0.9845562865560606, 0.9988573816872428, 0.9922180521920394, 0.9922180521920394, 0.9845562865560606, 3.7416573867739413,[295.0, 934.0, 643.0, 1372.0]
test/0146.jpg,0.9994393004115226, 0.9894961272992279, 0.9994393004115226, 0.9947203351860597, 0.9947203351860597, 0.9894961272992279, 5.291502622129181,[342.0, 646.0, 673.0, 1005.0]
test/0147.jpg,0.9995248199588478, 0.9908503367670365, 0.9995248199588478, 0.9954041431121228, 0.9954041431121228, 0.9908503367670365, 4.242640687119285,[352.0, 649.0, 682.0, 1002.0]
test/0148.jpg,0.9996868569958848, 0.9936203937802114, 0.9996868569958848, 0.9967999894866184, 0.9967999894866184, 0.9936203937802114, 3.7416573867739413,[354.0, 653.0, 688.0, 984.0]
test/0149.jpg,0.9985995370370371, 0.9829267527906685, 0.9985995370370371, 0.9913898749990117, 0.9913898749990117, 0.9829267527906685, 5.196152422706632,[322.0, 805.0, 725.0, 1263.0]
